date,weight_market,weight_ipo,realized_market,realized_ipo,gross_ret,cost,net_ret,turnover,was_model_updated
2022-08-17,0.3524722456932068,0.6475277543067932,-0.00663144001737237,-0.03355336934328079,-0.02406413645538405,3.2730400562286377e-07,-0.024064463759389674,0.0006546080112457275,0
2022-08-18,0.3524288833141327,0.6475711464881897,0.002583980094641447,0.012280240654945374,0.008862998739334285,4.337728023529053e-08,0.00886295536205405,8.675456047058105e-05,0
2022-08-19,0.35277727246284485,0.6472228169441223,-0.012543220072984695,0.006432116497308016,-0.0002619504069482914,3.483593463897705e-07,-0.0002622987662946812,0.000696718692779541,0
2022-08-22,0.3609476089477539,0.6390523910522461,-0.020428799092769623,-0.018150154501199722,-0.01897262581816861,8.17038118839264e-06,-0.018980796199357,0.01634076237678528,1
2022-08-23,0.3586283028125763,0.6413716673851013,-0.0028816000558435917,0.0002903541026171297,-0.0008471984424841591,2.3192912340164186e-06,-0.0008495177337181755,0.004638582468032837,0
2022-08-24,0.35747358202934265,0.6425264477729797,0.003035040106624365,0.040742818266153336,0.027263284951329306,1.1547505855560303e-06,0.02726213020074375,0.0023095011711120605,0
2022-08-25,0.3575481176376343,0.6424519419670105,0.013372080400586128,0.0010972643503919244,0.005486101788889135,7.452070713043213e-08,0.0054860272681820045,0.00014904141426086426,0
2022-08-26,0.3581032454967499,0.6418967247009277,-0.03327804058790207,-0.04126705974340439,-0.038406164825629086,5.551725625991821e-07,-0.03840671999819169,0.0011103451251983643,0
2022-08-29,0.36552971601486206,0.6344702839851379,-0.006441900040954351,-0.02365066669881344,-0.01736035110940018,7.426455616950989e-06,-0.01736777756501713,0.014852911233901978,1
2022-08-30,0.3645611107349396,0.6354389190673828,-0.0107173603028059,-0.03440099209547043,-0.025766862008128777,9.686201810836792e-07,-0.02576783062830986,0.0019372403621673584,0
2022-08-31,0.3640373945236206,0.6359626650810242,-0.007592080160975456,0.022489072754979134,0.011538409563641605,5.237311124801636e-07,0.011537885832529125,0.0010474622249603271,0
2022-09-01,0.36383652687072754,0.6361634731292725,0.003377219894900918,0.006856096442788839,0.005590354082193272,2.008378505706787e-07,0.005590153244342701,0.0004016757011413574,0
2022-09-02,0.3637772500514984,0.636222779750824,-0.010519520379602909,-0.029492760077118874,-0.022590727994341336,5.9291720390319826e-08,-0.022590787286061727,0.00011858344078063965,0
2022-09-06,0.37328866124153137,0.626711368560791,-0.003988820128142834,-0.013852592557668686,-0.010170558565499282,9.51141119003296e-06,-0.010180069976689316,0.019022822380065918,1
2022-09-07,0.3727392852306366,0.627260684967041,0.017112519592046738,0.0020354464650154114,0.007655263865094075,5.493462085723877e-07,0.007654714518885503,0.0010986924171447754,0
2022-09-08,0.37329715490341187,0.6267028450965881,0.006446360144764185,0.05149775743484497,0.034680199002034534,5.578547716140747e-07,0.03467964114726292,0.0011157095432281494,0
2022-09-09,0.37396425008773804,0.6260358095169067,0.015023799613118172,0.026021236553788185,0.021908589846369897,6.670653820037842e-07,0.021907922780987892,0.0013341307640075684,0
2022-09-12,0.3845939338207245,0.6154060363769531,0.01009244006127119,0.0028786661569029093,0.0056530397546862565,1.0629728436470032e-05,0.005642410026249787,0.021259456872940063,1
2022-09-13,0.38440263271331787,0.6155974268913269,-0.04277686029672623,-0.014523070305585861,-0.025383902427951854,1.9134581089019777e-07,-0.025384093773762745,0.0003826916217803955,0
2022-09-14,0.3831847310066223,0.6168152093887329,0.0033197400625795126,0.2685610353946686,0.16692460498350886,1.2178421020507814e-06,0.1669233871414068,0.0024356842041015625,0
2022-09-15,0.38303476572036743,0.6169652938842773,-0.010290100239217281,-0.03397892042994499,-0.024905280763299176,1.500248908996582e-07,-0.024905430788190075,0.0003000497817993164,0
2022-09-16,0.38281163573265076,0.6171883344650269,-0.007091919891536236,-0.028829868882894516,-0.02050832821284268,2.2308528423309326e-07,-0.020508551298126912,0.0004461705684661865,0
2022-09-19,0.39280667901039124,0.6071932911872864,0.007586160209029913,0.005630464758723974,0.006398674825913456,9.995043277740478e-06,0.006388679782635715,0.019990086555480957,1
2022-09-20,0.39288413524627686,0.6071158647537231,-0.011229339987039566,-0.018000667914748192,-0.015340320597401425,7.744133472442627e-08,-0.01534039803873615,0.00015488266944885254,0
2022-09-21,0.39249086380004883,0.6075091361999512,-0.017358679324388504,-0.01652185618877411,-0.016850301624119268,3.9327144622802734e-07,-0.016850694895565496,0.0007865428924560547,0
2022-09-22,0.3921058177947998,0.6078941226005554,-0.007657319772988558,-0.01874331571161747,-0.014396431090842876,3.8501620292663576e-07,-0.014396816107045803,0.0007700324058532715,0
2022-09-23,0.39205512404441833,0.6079448461532593,-0.016530359163880348,-0.02680007740855217,-0.022773780949531586,5.0708651542663575e-08,-0.022773831658183127,0.00010141730308532715,0
2022-09-26,0.4016287624835968,0.5983712077140808,-0.010022600181400776,-0.004201163537800312,-0.0065392198076417996,9.573638439178467e-06,-0.006548793446080978,0.019147276878356934,1
