epoch,train_loss,val_loss,train_mean_return,train_mean_log1p_return,train_discounted_log1p_return,train_cvar,train_turnover,train_volatility,train_vol_excess,train_weight_path,train_diversify,val_mean_return,val_mean_log1p_return,val_discounted_log1p_return,val_cvar,val_turnover,val_volatility,val_vol_excess,val_weight_path,val_diversify,train_diag_grad_norm_pre_mean,train_diag_grad_norm_pre_max,train_diag_grad_norm_post_mean,train_diag_grad_norm_post_max,train_diag_nan_loss_batches,train_diag_nan_grad_batches,train_diag_skipped_nan_batches,train_term_breakdown,val_term_breakdown,lr
40,0.00045494506290803355,-8.574013190809637e-05,0.0005773800464036564,0.0005129579027804235,-9.392816961432497e-05,-0.0007175268450131019,0.022533658891916275,0.00012790919572580606,0.0,0.00041285829502157867,0.031116682415207226,0.0009886226616799831,0.0009473172249272466,8.966809218691196e-06,0.00015354790957644582,6.312006917141844e-06,8.153438830049708e-05,0.0,3.3918735875548833e-11,0.03220308944582939,0.004483791378637155,0.00774984760209918,0.004483791378637155,0.00774984760209918,0,0,0,"{'mean': {'raw': -0.0005773800464036564, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 9.392816961432497e-05, 'lambda': 1.0, 'weighted': 9.392816961432497e-05}, 'cvar': {'raw': 0.0007175268450131019, 'lambda': 0.5, 'weighted': 0.00035876342250655097}, 'turnover': {'raw': 0.022533658891916275, 'lambda': 0.0001, 'weighted': 2.2533658921020105e-06}, 'volatility': {'raw': 0.00012790919572580606, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 0.00041285829502157867, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.031116682415207226, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0009886226616799831, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -8.966809218691196e-06, 'lambda': 1.0, 'weighted': -8.966809218691196e-06}, 'cvar': {'raw': -0.00015354790957644582, 'lambda': 0.5, 'weighted': -7.677395478822291e-05}, 'turnover': {'raw': 6.312006917141844e-06, 'lambda': 0.0001, 'weighted': 6.312007028164146e-10}, 'volatility': {'raw': 8.153438830049708e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 3.3918735875548833e-11, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.03220308944582939, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
41,0.0004442656257500251,-8.666084613651037e-05,0.0005714113552433749,0.0005075690666368852,-8.647533832117915e-05,-0.0007115008872157583,0.020399377991755802,0.00012670039965693528,0.0,0.00034196730121038854,0.03239803264538447,0.0009870538488030434,0.000945807434618473,1.0097218364535365e-05,0.00015312849427573383,6.210858373378869e-06,8.141884609358385e-05,0.0,3.2807839778215e-11,0.03262383118271828,0.0044311278422052664,0.0072860331274569035,0.0044311278422052664,0.0072860331274569035,0,0,0,"{'mean': {'raw': -0.0005714113552433749, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 8.647533832117915e-05, 'lambda': 1.0, 'weighted': 8.647533832117915e-05}, 'cvar': {'raw': 0.0007115008872157583, 'lambda': 0.5, 'weighted': 0.00035575044360787916}, 'turnover': {'raw': 0.020399377991755802, 'lambda': 0.0001, 'weighted': 2.039937688399126e-06}, 'volatility': {'raw': 0.00012670039965693528, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 0.00034196730121038854, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.03239803264538447, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0009870538488030434, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -1.0097218364535365e-05, 'lambda': 1.0, 'weighted': -1.0097218364535365e-05}, 'cvar': {'raw': -0.00015312849427573383, 'lambda': 0.5, 'weighted': -7.656424713786691e-05}, 'turnover': {'raw': 6.210858373378869e-06, 'lambda': 0.0001, 'weighted': 6.210857939059622e-10}, 'volatility': {'raw': 8.141884609358385e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 3.2807839778215e-11, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.03262383118271828, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
42,0.0004168946761637926,-8.734520815778524e-05,0.0006114344966287414,0.0005472564953379333,-7.664090177665155e-05,-0.0006758877037403485,0.02309899963438511,0.00012735739922694242,0.0,0.0004348784180668493,0.03250262141227722,0.000985887018032372,0.0009446844924241304,1.0938808372884523e-05,0.00015281402738764882,6.125469553808216e-06,8.133318624459207e-05,0.0,3.191292369253418e-11,0.032936710864305496,0.004388605399678151,0.007038028445094824,0.004388605399678151,0.007038028445094824,0,0,0,"{'mean': {'raw': -0.0006114344966287414, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 7.664090177665155e-05, 'lambda': 1.0, 'weighted': 7.664090177665155e-05}, 'cvar': {'raw': 0.0006758877037403485, 'lambda': 0.5, 'weighted': 0.00033794385187017423}, 'turnover': {'raw': 0.02309899963438511, 'lambda': 0.0001, 'weighted': 2.3098999311817656e-06}, 'volatility': {'raw': 0.00012735739922694242, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 0.0004348784180668493, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.03250262141227722, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.000985887018032372, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -1.0938808372884523e-05, 'lambda': 1.0, 'weighted': -1.0938808372884523e-05}, 'cvar': {'raw': -0.00015281402738764882, 'lambda': 0.5, 'weighted': -7.640701369382441e-05}, 'turnover': {'raw': 6.125469553808216e-06, 'lambda': 0.0001, 'weighted': 6.125469576012676e-10}, 'volatility': {'raw': 8.133318624459207e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 3.191292369253418e-11, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.032936710864305496, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
43,0.00044089222016433877,-8.78588980413042e-05,0.0005679028496767083,0.0005039628207062682,-8.024845737963915e-05,-0.0007167142903199419,0.022865479191144306,0.0001268948835786432,0.0,0.000428543232070903,0.032646180440982185,0.0009850090136751533,0.0009438391425646842,1.1571491086215246e-05,0.00015257601626217365,6.039885192876682e-06,8.126883767545223e-05,0.0,3.1028530439458635e-11,0.03317223861813545,0.0043179244579126435,0.007356282789260149,0.0043179244579126435,0.007356282789260149,0,0,0,"{'mean': {'raw': -0.0005679028496767083, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 8.024845737963915e-05, 'lambda': 1.0, 'weighted': 8.024845737963915e-05}, 'cvar': {'raw': 0.0007167142903199419, 'lambda': 0.5, 'weighted': 0.00035835714515997097}, 'turnover': {'raw': 0.022865479191144306, 'lambda': 0.0001, 'weighted': 2.2865478210102688e-06}, 'volatility': {'raw': 0.0001268948835786432, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 0.000428543232070903, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.032646180440982185, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0009850090136751533, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -1.1571491086215246e-05, 'lambda': 1.0, 'weighted': -1.1571491086215246e-05}, 'cvar': {'raw': -0.00015257601626217365, 'lambda': 0.5, 'weighted': -7.628800813108683e-05}, 'turnover': {'raw': 6.039885192876682e-06, 'lambda': 0.0001, 'weighted': 6.039885258601885e-10}, 'volatility': {'raw': 8.126883767545223e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 3.1028530439458635e-11, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.03317223861813545, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
44,0.00043954219048221904,-8.8245898950845e-05,0.000581122604974856,0.0005172384747614464,-8.633175942425926e-05,-0.0007020984242747849,0.02161181593934695,0.0001267741245101206,0.0,0.0003862461890093982,0.03261936207612356,0.0009843468433246017,0.0009432019433006644,1.2048448297719005e-05,0.00015239609638229012,5.9673297982953954e-06,8.122041617752984e-05,0.0,3.029792389197539e-11,0.03334980085492134,0.004672875045798719,0.0076006739400327206,0.004672875045798719,0.0076006739400327206,0,0,0,"{'mean': {'raw': -0.000581122604974856, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 8.633175942425926e-05, 'lambda': 1.0, 'weighted': 8.633175942425926e-05}, 'cvar': {'raw': 0.0007020984242747849, 'lambda': 0.5, 'weighted': 0.00035104921213739243}, 'turnover': {'raw': 0.02161181593934695, 'lambda': 0.0001, 'weighted': 2.1611815554933855e-06}, 'volatility': {'raw': 0.0001267741245101206, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 0.0003862461890093982, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.03261936207612356, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0009843468433246017, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -1.2048448297719005e-05, 'lambda': 1.0, 'weighted': -1.2048448297719005e-05}, 'cvar': {'raw': -0.00015239609638229012, 'lambda': 0.5, 'weighted': -7.619804819114506e-05}, 'turnover': {'raw': 5.9673297982953954e-06, 'lambda': 0.0001, 'weighted': 5.967329408385069e-10}, 'volatility': {'raw': 8.122041617752984e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 3.029792389197539e-11, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.03334980085492134, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
45,0.0003968097347145279,-8.853941835695878e-05,0.0006010817596688867,0.0005371964653022587,-5.3780231003959976e-05,-0.0006816159390533963,0.022214673459529877,0.0001267569896299392,0.0,0.00041791523108258843,0.0329134576022625,0.000983844744041562,0.000942718586884439,1.2410660019668285e-05,0.00015225869719870389,5.912250344408676e-06,8.118373807519674e-05,0.0,2.961842923698832e-11,0.033484455198049545,0.004556394647806883,0.007049725390970707,0.004556394647806883,0.007049725390970707,0,0,0,"{'mean': {'raw': -0.0006010817596688867, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 5.3780231003959976e-05, 'lambda': 1.0, 'weighted': 5.3780231003959976e-05}, 'cvar': {'raw': 0.0006816159390533963, 'lambda': 0.5, 'weighted': 0.0003408079695266982}, 'turnover': {'raw': 0.022214673459529877, 'lambda': 0.0001, 'weighted': 2.221467336009179e-06}, 'volatility': {'raw': 0.0001267569896299392, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 0.00041791523108258843, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0329134576022625, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.000983844744041562, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -1.2410660019668285e-05, 'lambda': 1.0, 'weighted': -1.2410660019668285e-05}, 'cvar': {'raw': -0.00015225869719870389, 'lambda': 0.5, 'weighted': -7.612934859935194e-05}, 'turnover': {'raw': 5.912250344408676e-06, 'lambda': 0.0001, 'weighted': 5.912250133910391e-10}, 'volatility': {'raw': 8.118373807519674e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 2.961842923698832e-11, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.033484455198049545, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
46,0.0004376618502040704,-8.876452193362638e-05,0.0005714740934005628,0.0005076248877837012,-7.960658210019271e-05,-0.0007115732684421042,0.022686402623852093,0.00012672383066577217,0.0,0.0004100211275120576,0.033202861746152244,0.0009834591764956713,0.0009423472220078111,1.2688488823187072e-05,0.00015215322491712868,5.842308382852934e-06,8.115559467114508e-05,0.0,2.8996034739936505e-11,0.03358789160847664,0.004559114497775833,0.007664415519684553,0.004559114497775833,0.007664415519684553,0,0,0,"{'mean': {'raw': -0.0005714740934005628, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 7.960658210019271e-05, 'lambda': 1.0, 'weighted': 7.960658210019271e-05}, 'cvar': {'raw': 0.0007115732684421042, 'lambda': 0.5, 'weighted': 0.0003557866342210521}, 'turnover': {'raw': 0.022686402623852093, 'lambda': 0.0001, 'weighted': 2.268640249288486e-06}, 'volatility': {'raw': 0.00012672383066577217, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 0.0004100211275120576, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.033202861746152244, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0009834591764956713, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -1.2688488823187072e-05, 'lambda': 1.0, 'weighted': -1.2688488823187072e-05}, 'cvar': {'raw': -0.00015215322491712868, 'lambda': 0.5, 'weighted': -7.607661245856434e-05}, 'turnover': {'raw': 5.842308382852934e-06, 'lambda': 0.0001, 'weighted': 5.842308303805055e-10}, 'volatility': {'raw': 8.115559467114508e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 2.8996034739936505e-11, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.03358789160847664, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
47,0.0004190868542840083,-8.89452567207627e-05,0.0006028799689374864,0.0005391865076186756,-7.90761938939492e-05,-0.0006754429632565007,0.022891173760096233,0.0001263977489240157,0.0,0.0004386714135762304,0.03311172996958097,0.0009831500938162208,0.0009420497226528823,1.2911553312733304e-05,0.00015206857642624527,5.784966106148204e-06,8.113305375445634e-05,0.0,2.8463318507698787e-11,0.03367079421877861,0.004414716153405607,0.00694891856983304,0.004414716153405607,0.00694891856983304,0,0,0,"{'mean': {'raw': -0.0006028799689374864, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 7.90761938939492e-05, 'lambda': 1.0, 'weighted': 7.90761938939492e-05}, 'cvar': {'raw': 0.0006754429632565007, 'lambda': 0.5, 'weighted': 0.00033772148162825033}, 'turnover': {'raw': 0.022891173760096233, 'lambda': 0.0001, 'weighted': 2.289117295125228e-06}, 'volatility': {'raw': 0.0001263977489240157, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 0.0004386714135762304, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.03311172996958097, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0009831500938162208, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -1.2911553312733304e-05, 'lambda': 1.0, 'weighted': -1.2911553312733304e-05}, 'cvar': {'raw': -0.00015206857642624527, 'lambda': 0.5, 'weighted': -7.603428821312264e-05}, 'turnover': {'raw': 5.784966106148204e-06, 'lambda': 0.0001, 'weighted': 5.784965839694678e-10}, 'volatility': {'raw': 8.113305375445634e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 2.8463318507698787e-11, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.03367079421877861, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
48,0.0004769008761892716,-8.909287134883925e-05,0.000596555124502629,0.000532418634975329,-0.00012868328485637903,-0.0006921298142212132,0.021527669702967007,0.00012723722708566734,0.0,0.0003738472781454523,0.032713924845059715,0.0009828958427533507,0.000941805134061724,1.3094102541799657e-05,0.00015199868357740343,5.730861630581785e-06,8.111452916637063e-05,0.0,2.789606046160742e-11,0.03373895213007927,0.004894274558561544,0.008459066972136497,0.004894274558561544,0.008459066972136497,0,0,0,"{'mean': {'raw': -0.000596555124502629, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 0.00012868328485637903, 'lambda': 1.0, 'weighted': 0.00012868328485637903}, 'cvar': {'raw': 0.0006921298142212132, 'lambda': 0.5, 'weighted': 0.0003460649071106066}, 'turnover': {'raw': 0.021527669702967007, 'lambda': 0.0001, 'weighted': 2.1527669105125824e-06}, 'volatility': {'raw': 0.00012723722708566734, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 0.0003738472781454523, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.032713924845059715, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0009828958427533507, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -1.3094102541799657e-05, 'lambda': 1.0, 'weighted': -1.3094102541799657e-05}, 'cvar': {'raw': -0.00015199868357740343, 'lambda': 0.5, 'weighted': -7.599934178870171e-05}, 'turnover': {'raw': 5.730861630581785e-06, 'lambda': 0.0001, 'weighted': 5.73086134103562e-10}, 'volatility': {'raw': 8.111452916637063e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 2.789606046160742e-11, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.03373895213007927, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
49,0.0004365798473979036,-8.921803237171844e-05,0.0005795771721750498,0.0005157319537829608,-8.294021245092154e-05,-0.0007027430692687631,0.02267986225585143,0.00012669879409562176,0.0,0.0004343643959145993,0.0332722415526708,0.0009826816385611892,0.0009415988461114466,1.3248711184132844e-05,0.000151939777424559,5.67632832826348e-06,8.109892951324582e-05,0.0,2.7337722363629524e-11,0.03379639983177185,0.004237983763838808,0.007118130102753639,0.004237983763838808,0.007118130102753639,0,0,0,"{'mean': {'raw': -0.0005795771721750498, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 8.294021245092154e-05, 'lambda': 1.0, 'weighted': 8.294021245092154e-05}, 'cvar': {'raw': 0.0007027430692687631, 'lambda': 0.5, 'weighted': 0.00035137153463438153}, 'turnover': {'raw': 0.02267986225585143, 'lambda': 0.0001, 'weighted': 2.2679861710154605e-06}, 'volatility': {'raw': 0.00012669879409562176, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 0.0004343643959145993, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0332722415526708, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0009826816385611892, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -1.3248711184132844e-05, 'lambda': 1.0, 'weighted': -1.3248711184132844e-05}, 'cvar': {'raw': -0.000151939777424559, 'lambda': 0.5, 'weighted': -7.59698887122795e-05}, 'turnover': {'raw': 5.67632832826348e-06, 'lambda': 0.0001, 'weighted': 5.676328296289057e-10}, 'volatility': {'raw': 8.109892951324582e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 2.7337722363629524e-11, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.03379639983177185, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
50,0.00042835401836782694,-8.932061609812081e-05,0.0005794885219074786,0.0005154320388101041,-7.275699560220043e-05,-0.0007066983283342173,0.022477175419529278,0.00012711261661024764,0.0,0.0004254818777553737,0.033631227910518646,0.0009825067827478051,0.000941430393140763,1.3375377420743462e-05,0.00015189159603323787,5.633848104480421e-06,8.108618203550577e-05,0.0,2.6887206003300967e-11,0.03384333848953247,0.004296148312278092,0.006880020257085562,0.004296148312278092,0.006880020257085562,0,0,0,"{'mean': {'raw': -0.0005794885219074786, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 7.275699560220043e-05, 'lambda': 1.0, 'weighted': 7.275699560220043e-05}, 'cvar': {'raw': 0.0007066983283342173, 'lambda': 0.5, 'weighted': 0.00035334916416710865}, 'turnover': {'raw': 0.022477175419529278, 'lambda': 0.0001, 'weighted': 2.2477174752566498e-06}, 'volatility': {'raw': 0.00012711261661024764, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 0.0004254818777553737, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.033631227910518646, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0009825067827478051, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -1.3375377420743462e-05, 'lambda': 1.0, 'weighted': -1.3375377420743462e-05}, 'cvar': {'raw': -0.00015189159603323787, 'lambda': 0.5, 'weighted': -7.594579801661894e-05}, 'turnover': {'raw': 5.633848104480421e-06, 'lambda': 0.0001, 'weighted': 5.633847832697825e-10}, 'volatility': {'raw': 8.108618203550577e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 2.6887206003300967e-11, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.03384333848953247, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
51,0.00039813182471940917,-8.940460247686133e-05,0.0006115789292380214,0.000547798874322325,-6.1564768354098e-05,-0.0006686950315876553,0.022195370867848396,0.0001265217336670806,0.0,0.0004173159929147611,0.03293351208170255,0.000982362194918096,0.0009412912768311799,1.347931902273558e-05,0.00015185168012976646,5.575491741183214e-06,8.107566827675328e-05,0.0,2.6390629265238275e-11,0.03388208523392677,0.004314559007373949,0.0067918370477855206,0.004314559007373949,0.0067918370477855206,0,0,0,"{'mean': {'raw': -0.0006115789292380214, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 6.1564768354098e-05, 'lambda': 1.0, 'weighted': 6.1564768354098e-05}, 'cvar': {'raw': 0.0006686950315876553, 'lambda': 0.5, 'weighted': 0.00033434751579382765}, 'turnover': {'raw': 0.022195370867848396, 'lambda': 0.0001, 'weighted': 2.219537009295891e-06}, 'volatility': {'raw': 0.0001265217336670806, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 0.0004173159929147611, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.03293351208170255, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.000982362194918096, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -1.347931902273558e-05, 'lambda': 1.0, 'weighted': -1.347931902273558e-05}, 'cvar': {'raw': -0.00015185168012976646, 'lambda': 0.5, 'weighted': -7.592584006488323e-05}, 'turnover': {'raw': 5.575491741183214e-06, 'lambda': 0.0001, 'weighted': 5.575491734965965e-10}, 'volatility': {'raw': 8.107566827675328e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 2.6390629265238275e-11, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.03388208523392677, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
