date,ret_online_compound,ret_offline_compound_static,ret_5050,ret_market_only,ret_ipo_only,weight_ipo_online_compound,weight_ipo_offline_compound_static
2024-10-16,0.0202555790604728,0.020280372,0.0126274523790925,0.0049025597982108,0.0203523449599742,0.993739366531372,0.99534154
2024-10-17,-8.652464757950029e-05,-8.7859094e-05,0.0003507588517095377,0.0007935800240375,-9.206232061842456e-05,0.9936781525611876,0.99525404
2024-10-18,0.0115456799051854,0.011558624,0.00744716206099835,0.0032954800408333,0.0115988440811634,0.9936059713363647,0.99515617
2024-10-21,-0.0015784667113251,-0.0015769524,-0.0021390497568063,-0.0027068799827247,-0.0015712195308879,0.9937120676040648,0.9949521
2024-10-22,0.0058376354230289,0.0058454853,0.00270858967269305,-0.0004606200091075,0.0058777993544936,0.9936700463294984,0.9949019
2024-10-23,-0.0064395306410134,-0.0064360634,-0.00782698532566425,-0.0092323999851942,-0.0064215706661343,0.9936261177062988,0.99484396
2024-10-24,0.0038049809822363,0.0038083778,0.0025055090663954,0.0011893799528479,0.0038216381799429,0.9936999082565308,0.99496233
2024-10-25,0.0016650003965851,0.0016689464,0.0001400577602908,-0.0014042999828234,0.001684415503405,0.9937210083007812,0.9949917
2024-10-28,0.0009842185054974,0.0009815207,0.0023773733119014,0.003786880057305,0.0009678665664978,0.9940741658210754,0.9951564
2024-10-29,0.0107232196563798,0.010734195,0.00572172465035685,0.0006604000227525,0.0107830492779612,0.9940912127494812,0.99517375
2024-10-30,0.0389991243074062,0.0390439,0.018224302213639,-0.0027999999001622,0.0392486043274402,0.9940674304962158,0.99513173
2024-10-31,-0.0096076414940222,-0.009598495,-0.0136874499730765,-0.0178157798945903,-0.0095591200515627,0.9941311478614808,0.99523085
2024-11-01,-0.002227735348228,-0.0022358121,0.0011897415388375501,0.004646339919418,-0.0022668568417429,0.9943144917488098,0.9955094
2024-11-04,-0.0119413319906189,-0.011950098,-0.0073860387783497,-0.0027809399180114,-0.011991137638688,0.9945651292800904,0.99554414
2024-11-05,0.0523105756365645,0.052350823,0.03213823633268475,0.0117453197017312,0.0525311529636383,0.9945924878120422,0.9955786
2024-11-06,0.0143142584214052,0.014302531,0.02049987297505135,0.0267538391053676,0.0142459068447351,0.9945303797721864,0.99547285
2024-11-07,0.0181343065794737,0.018142845,0.01230511767789715,0.0064061200246214,0.0182041153311729,0.9941179752349854,0.9948067
2024-11-08,0.0348707406025521,0.03488485,0.0198667703662067,0.0046716597862541,0.0350618809461593,0.993723452091217,0.9941748
2024-11-11,0.0003877125818549,0.00038768467,0.001172603588202,0.0019674799405038,0.0003777272359002,0.993711233139038,0.9937365
2024-11-12,-0.017839298694768,-0.017838245,-0.01097323116846375,-0.0040176999755203,-0.0179287623614072,0.993557870388031,0.99349314
2024-11-13,-0.0101730855966941,-0.010171231,-0.00483677719603295,0.0005705999792553,-0.0102441543713212,0.993415355682373,0.99325705
2024-11-14,-0.0242936481280891,-0.02428731,-0.01527702086605125,-0.0061360602267086,-0.0244179815053939,0.9931865930557252,0.9928524
2024-11-15,-0.0211956029226814,-0.02119201,-0.0164835518226027,-0.0117057804018259,-0.0212613232433795,0.9931147694587708,0.9927464
2024-11-18,0.0113928526851421,0.011390382,0.007336256210692199,0.0032270599622279,0.0114454524591565,0.99366694688797,0.99329925
2024-11-19,0.0181503772388499,0.018145086,0.010343612288124799,0.002437480026856,0.0182497445493936,0.9937191009521484,0.99338126
2024-11-20,0.0039839239216444,0.0039833835,0.00244210966047825,0.0008809799910522,0.0040032393299043,0.9938581585884094,0.9936406
2024-11-21,0.0270462859292324,0.027044907,0.016756118042394498,0.0063414401374757,0.0271707959473133,0.9940306544303894,0.99395615
2024-11-22,0.0118351349812421,0.011834857,0.0080697555094957,0.0042592799291014,0.01188023108989,0.994090497493744,0.9940461
2024-11-25,0.0111692026343784,0.011166126,0.0078883825335651,0.0045686601661145,0.0112081049010157,0.9941495656967164,0.9936772
2024-11-26,0.1450719365514763,0.14497781,0.07536892243660985,0.0048120399005711,0.1459258049726486,0.9939504861831664,0.9932821
2024-11-27,0.0015859528410945,0.0015822118,-0.0006635640165769001,-0.0029418000485748,0.001614672015421,0.9937426447868348,0.99287605
2024-11-29,0.0081521825735798,0.008150243,0.0071022612974047505,0.0060386601835489,0.0081658624112606,0.9936246871948242,0.99265736
2024-12-02,-0.0043916491026501,-0.004384003,-0.0017479009111412,0.0009296200005337,-0.0044254218228161,0.9936825037002563,0.9922655
2024-12-03,0.0249498585201672,0.024910687,0.012575860706419906,3.956000000471249e-05,0.0251121614128351,0.993532657623291,0.99196434
2024-12-04,0.0135597428613393,0.013547731,0.00996285304427145,0.0063180001452565,0.0136077059432864,0.993433952331543,0.9917726
2024-12-05,0.0497263121343533,0.049639016,0.02390767366159705,-0.0022558399941772,0.0500711873173713,0.9934096932411194,0.99174094
2024-12-06,0.0165548953444644,0.016528916,0.008801642426988051,0.0009448800119571,0.016658404842019,0.9934129118919371,0.99175936
2024-12-09,-0.010427555402004,-0.010415906,-0.007759482599794851,-0.0050562201067805,-0.0104627450928092,0.9934790134429932,0.9913366
2024-12-10,-0.0124336402643004,-0.012416281,-0.0078020348446443,-0.0031115200836211,-0.0124925496056675,0.9936971068382264,0.9918699
2024-12-11,0.0054657901957935,0.005466576,0.0056620312388986,0.0058606201782822,0.005463442299515,0.9938082098960876,0.9921101
2024-12-12,-0.0133142303600415,-0.0132993935,-0.009251118870452,-0.0051366197876632,-0.0133656179532408,0.9937479496002196,0.99195224
2024-12-13,-0.0074621000743994,-0.007449888,-0.0040182430821005,-0.0005311000277288,-0.0075053861364722,0.9937877655029296,0.9920425
2024-12-16,0.0064442554925342,0.00643781,0.00477819680236275,0.0030917199328541,0.0064646736718714,0.9940133690834044,0.9920357
2024-12-17,-0.0108239707570881,-0.010812684,-0.00769438617862755,-0.0045280600897967,-0.0108607122674584,0.9941728711128236,0.9924158
2024-12-18,-0.0404149690806632,-0.04039854,-0.03480382356792685,-0.0291297193616628,-0.0404779277741909,0.994429349899292,0.9930045
2024-12-19,-0.0053194515608039,-0.005316374,-0.0027320728731865,-0.0001201600025524,-0.0053439857438206,0.9951629638671876,0.9947142
2024-12-20,0.0223564246134576,0.022354033,0.01721910154446955,0.012034079991281,0.0224041230976581,0.9954256415367126,0.9951697
2024-12-23,0.0058158936079304,0.005815499,0.0054383082315325,0.0050572198815643,0.0058193965815007,0.9954959154129028,0.9948862
2024-12-24,0.0076475768680701,0.0076502273,0.00913156848400825,0.0106293596327304,0.0076337773352861,0.9953420162200928,0.9945088
2024-12-26,0.013392497741143,0.013375517,0.00690468843095,0.0003504999913275,0.0134588768705725,0.9949648976325988,0.9936407
2024-12-27,-0.0092455242319528,-0.009246458,-0.0096037830226123,-0.0099659403786063,-0.0092416256666183,0.9948191046714784,0.9933295
2024-12-30,-0.0119277829733555,-0.011926315,-0.011530000716447799,-0.0111285001039505,-0.0119315013289451,0.9950643181800842,0.99353987
2024-12-31,-0.006414042505233,-0.006409647,-0.0047635009977966,-0.0030972799286246,-0.0064297220669686,0.995241641998291,0.99397594
