date,weight_market,weight_IPO
2023-10-16,0.9323246,0.0676754
2023-10-17,0.9323222,0.06767782
2023-10-18,0.9323224,0.06767766
2023-10-19,0.93232375,0.06767622
2023-10-20,0.9323341,0.06766592
2023-10-23,0.9323134,0.06768663
2023-10-24,0.9323226,0.06767739
2023-10-25,0.9323288,0.06767118
2023-10-26,0.9323207,0.06767925
2023-10-27,0.93230903,0.06769099
2023-10-30,0.93232346,0.06767657
2023-10-31,0.93233484,0.067665145
2023-11-01,0.9323369,0.0676631
2023-11-02,0.93235284,0.06764719
2023-11-03,0.9323424,0.0676576
2023-11-06,0.9323486,0.067651376
2023-11-07,0.9323369,0.06766313
2023-11-08,0.9323453,0.06765472
2023-11-09,0.93235224,0.06764779
2023-11-10,0.9323316,0.06766843
2023-11-13,0.9323207,0.067679286
2023-11-14,0.93233657,0.06766337
2023-11-15,0.932359,0.06764103
2023-11-16,0.9323479,0.06765213
2023-11-17,0.9323346,0.06766535
2023-11-20,0.93233377,0.06766626
2023-11-21,0.93232983,0.067670174
2023-11-22,0.9323361,0.067663915
2023-11-24,0.9323416,0.06765849
2023-11-27,0.9323204,0.06767955
2023-11-28,0.93232954,0.06767043
2023-11-29,0.93232787,0.06767211
2023-11-30,0.93231946,0.06768052
2023-12-01,0.9323301,0.06766993
2023-12-04,0.932327,0.067673
2023-12-05,0.9323312,0.06766885
2023-12-06,0.93233067,0.06766936
2023-12-07,0.9323232,0.06767676
2023-12-08,0.932349,0.06765098
2023-12-11,0.9323455,0.06765455
2023-12-12,0.9323486,0.06765138
2023-12-13,0.9323347,0.067665234
2023-12-14,0.9323406,0.06765942
2023-12-15,0.93234247,0.06765751
2023-12-18,0.93236303,0.06763696
2023-12-19,0.9323377,0.067662224
2023-12-20,0.9323487,0.067651294
2023-12-21,0.93234324,0.06765674
2023-12-22,0.9323316,0.06766843
2023-12-26,0.93234366,0.06765638
2023-12-27,0.9323207,0.06767932
2023-12-28,0.9323301,0.0676699
2023-12-29,0.93234664,0.06765332
2024-01-02,0.93231815,0.06768186
2024-01-03,0.93232083,0.06767914
2024-01-04,0.93231523,0.06768472
2024-01-05,0.932306,0.06769394
2024-01-08,0.93231815,0.06768191
2024-01-09,0.93234366,0.06765632
2024-01-10,0.9323399,0.06766012
2024-01-11,0.932334,0.067666054
2024-01-12,0.93232816,0.06767183
2024-01-16,0.93231875,0.067681275
2024-01-17,0.9322957,0.06770432
2024-01-18,0.93230957,0.06769042
2024-01-19,0.9323203,0.067679696
2024-01-22,0.9323249,0.067675106
2024-01-23,0.9322988,0.067701206
2024-01-24,0.9322939,0.06770613
2024-01-25,0.9323431,0.06765694
2024-01-26,0.93234456,0.0676554
2024-01-29,0.93239266,0.067607306
2024-01-30,0.93233925,0.06766076
2024-01-31,0.9322873,0.067712784
2024-02-01,0.9323224,0.06767755
2024-02-02,0.9323406,0.06765934
2024-02-05,0.93231875,0.067681275
2024-02-06,0.9323312,0.06766882
2024-02-07,0.9322624,0.067737624
2024-02-08,0.93233263,0.06766738
2024-02-09,0.9323052,0.06769478
2024-02-12,0.9323183,0.06768172
2024-02-13,0.9323785,0.067621574
2024-02-14,0.93232477,0.067675225
2024-02-15,0.93237484,0.06762515
2024-02-16,0.9323601,0.06763995
2024-02-20,0.9323332,0.0676668
2024-02-21,0.9322793,0.06772075
2024-02-22,0.93227434,0.0677257
2024-02-23,0.9323256,0.067674346
2024-02-26,0.93232137,0.06767866
2024-02-27,0.93234706,0.06765292
2024-02-28,0.9323566,0.067643404
2024-02-29,0.93235004,0.06764995
2024-03-01,0.9323168,0.067683235
2024-03-04,0.9323394,0.067660585
