date,ticker,price,shares,market_cap,weight,daily_return,days_since_ipo
2023-03-07,GPCR,25.920000076293945,70639178,1830967499.1493416,0.00014632026432082057,-0.0030769201425405734,32
2023-03-07,NXT,33.95000076293945,148475843,5040754983.128078,0.0004799219605047256,0.04622496039239299,26
2023-03-07,HSAI,18.469999313354492,130143350,2403747585.1376534,0.00022294477093964815,-0.027382857505587666,26
2023-03-07,MLYS,17.84000015258789,79139956,1411856827.115799,0.0006918934523127973,-0.059071676475026424,25
2023-03-07,BFRG,4.03000020980835,11400405,45943634.54190016,0.00019762874580919743,0.0386598172533934,21
2023-03-07,BMR,3.2899999618530273,15529854,51093219.067583084,0.0003334207576699555,-0.009036136142469231,7
2023-03-08,SKWD,19.520000457763672,44166697,862133945.6579094,0.0006161058554425836,-0.010141930149834222,54
2023-03-08,ATMC,10.199999809265137,2551636,26026686.713314056,0.00030746989068575203,0.004926127351136067,48
2023-03-08,CVKD,27.299999237060547,2338127,63830865.316150665,0.00032816577004268765,-0.04210528992770013,47
2023-03-08,GNLX,28.110000610351562,44718438,1257035319.4739685,0.9964900016784668,0.030803085386408302,41
2023-03-08,TXO,16.726261138916016,54784292,916336374.3026276,0.00019007000082638115,0.00610290007645542,40
2023-03-08,ASST,8.75,1049527531,9183365896.25,0.00041910281288437545,-0.04371580712639678,33
2023-03-08,GPCR,24.55500030517578,70639178,1734545037.3473663,0.0001153590710600838,-0.05266202805171183,33
2023-03-08,NXT,32.720001220703125,148475843,4858129764.204926,0.00037478204467333853,-0.03622973533417473,27
2023-03-08,HSAI,19.040000915527344,130143350,2477929503.1497955,0.00018666821415536106,0.030860943333155477,27
2023-03-08,MLYS,17.940000534057617,79139956,1419770852.9052963,0.0005478962557390332,0.005605402500807655,26
2023-03-08,BFRG,4.349999904632568,11400405,49591760.662772655,0.00016322176088579,0.07940438664131899,22
2023-03-08,BMR,3.319999933242798,15529854,51559114.2432704,0.0002611390082165599,0.009118532443044058,8
2023-03-09,SKWD,19.5,44166697,861250591.5,0.00045952986693009734,-0.001024613590913992,55
2023-03-09,ATMC,10.199999809265137,2551636,26026686.713314056,0.0002358959027333185,0.0,49
2023-03-09,CVKD,25.200000762939453,2338127,58920802.183849335,0.00023235830303747207,-0.07692302317980593,48
2023-03-09,GNLX,26.1200008392334,44718438,1168045638.0892067,0.9965550303459167,-0.07079330230911995,42
2023-03-09,TXO,17.262540817260742,54784292,945716076.7947311,0.00017332010611426085,0.03206213713218875,41
2023-03-09,ASST,8.899999618530273,1049527531,9340794625.53702,0.0002926480083260685,0.01714281354631697,34
2023-03-09,GPCR,23.670000076293945,70639178,1672029348.6493416,8.874454215401784e-05,-0.03604154827460104,34
2023-03-09,NXT,32.65999984741211,148475843,4849221009.724384,0.0002814838371705264,-0.001833782733878686,28
2023-03-09,HSAI,19.020000457763672,130143350,2475326576.574898,0.00015662674559280276,-0.0010504441597668501,28
2023-03-09,MLYS,16.8700008392334,79139956,1335091124.1368942,0.00042091027717106044,-0.05964323650899073,27
2023-03-09,BFRG,3.809999942779541,11400405,43435542.39766359,0.00013463059440255165,-0.12413792498660747,23
2023-03-09,BMR,3.259999990463257,15529854,50627323.89189577,0.0001949344587046653,-0.01807227228493835,9
2023-03-09,AIXI,52.290000915527344,13349444,698042438.981781,0.00026850486756302416,0.0,0
2023-03-09,AESI,14.824968338012695,123982170,1838031744.7281075,0.0005053173517808318,0.0,0
2023-03-10,SKWD,18.850000381469727,44166697,832542255.2982578,0.0003705763374455273,-0.0333333137707833,56
2023-03-10,ATMC,10.199999809265137,2551636,26026686.713314056,0.00020059174858033657,0.0,50
2023-03-10,CVKD,24.450000762939453,2338127,57167206.933849335,0.00018017730326391757,-0.02976190386085198,49
2023-03-10,GNLX,22.31999969482422,44718438,998115522.5130157,0.9970912933349609,-0.1454824281131496,43
2023-03-10,TXO,16.363906860351562,54784292,896485051.6983032,0.00016751838847994804,-0.052056876587404766,42
2023-03-10,ASST,8.699999809265137,1049527531,9130889319.518509,0.00022797170095145702,-0.02247188964466096,35
2023-03-10,GPCR,23.540000915527344,70639178,1662846314.792099,7.345101766986772e-05,-0.005492148726133683,35
2023-03-10,NXT,31.190000534057617,148475843,4630961622.464655,0.00022722914582118392,-0.045009164734303275,29
2023-03-10,HSAI,19.0,130143350,2472723650.0,0.00013972051965538412,-0.001051548753013165,29
2023-03-10,MLYS,16.280000686645508,79139956,1288398538.0210953,0.00035352713894098997,-0.03497333273486081,28
2023-03-10,BFRG,3.5299999713897705,11400405,40243429.3238318,0.00012146413791924715,-0.07349080724276857,24
2023-03-10,BMR,3.119999885559082,15529854,48453142.70274925,0.0001612768683116883,-0.0429448175808983,10
2023-03-10,AIXI,58.40999984741211,13349444,779741022.0030365,0.00021221877250354737,0.11703956444314101,1
2023-03-10,AESI,14.431387901306152,123982170,1789234788.1156826,0.0004729236534330994,-0.026548484133848915,1
2023-03-13,SKWD,17.920000076293945,44166697,791467213.6096516,0.0003362251736689359,-0.04933688521778534,59
2023-03-13,ATMC,10.210000038146973,2551636,26052203.65733719,0.00019338027050253004,0.0009804146145917514,53
2023-03-13,CVKD,23.25,2338127,54361452.75,0.0001582019031047821,-0.04907978427380566,52
2023-03-13,GNLX,14.25,44718438,637237741.5,0.9972246885299683,-0.3615591310557038,46
2023-03-13,TXO,16.197223663330078,54784292,887353430.7611847,0.00018219415505882353,-0.010186026994894792,45
2023-03-13,ASST,8.199999809265137,1049527531,8606125554.018509,0.0002041398547589779,-0.05747126562779015,38
2023-03-13,GPCR,23.15999984741211,70639178,1636003351.7013168,6.921942258486524e-05,-0.01614278051555129,38
2023-03-13,NXT,31.5,148475843,4676989054.5,0.0002064099389826879,0.009939065746532583,32
2023-03-13,HSAI,18.239999771118164,130143350,2373814674.212551,0.00013889183173887432,-0.04000001204641246,32
2023-03-13,MLYS,16.200000762939453,79139956,1282067347.5789948,0.0003356894594617188,-0.004914000020385667,31
2023-03-13,BFRG,3.359999895095825,11400405,38305359.60404992,0.00012441685248631984,-0.04815866222996479,27
2023-03-13,BMR,3.190000057220459,15529854,49540235.148625374,0.00014925864525139332,0.02243595327851544,13
2023-03-13,AIXI,57.41999816894531,13349444,766525050.036438,0.00019034298020415008,-0.016949181322599483,4
2023-03-13,AESI,13.98532485961914,123982170,1733930924.2505264,0.0004869932308793068,-0.030909226800468703,4
2023-03-14,SKWD,19.09000015258789,44166697,843142252.4693031,0.00035797234158962965,0.065290182550932,60
2023-03-14,ATMC,10.210000038146973,2551636,26052203.65733719,0.00021837920940015465,0.0,54
2023-03-14,CVKD,23.25,2338127,54361452.75,0.00016243568097706884,0.0,53
2023-03-14,GNLX,16.81999969482422,44718438,752164113.5130157,0.9968587160110474,0.18035085577713805,47
2023-03-14,TXO,17.132095336914062,54784292,938569713.5093384,0.00024841533740982413,0.057718019644348084,46
2023-03-14,ASST,8.550000190734863,1049527531,8973460590.231491,0.00020965324074495584,0.04268297434278745,39
2023-03-14,GPCR,22.969999313354492,70639178,1622581870.1559258,8.211696695070714e-05,-0.008203822768109714,39
2023-03-14,NXT,31.850000381469727,148475843,4728955656.189039,0.00022063606593292207,0.011111123221261066,33
2023-03-14,HSAI,17.389999389648438,130143350,2263192777.066803,0.00016672139463480562,-0.04660089869165707,33
2023-03-14,MLYS,16.93000030517578,79139956,1339839479.231598,0.00036997717688791454,0.04506169801586313,32
2023-03-14,BFRG,2.9700000286102295,11400405,33859203.1761682,0.00015424018783960491,-0.1160713924589194,28
2023-03-14,BMR,3.1600000858306885,15529854,49074339.97293806,0.00016017514280974865,-0.009404379577318989,14
2023-03-14,AIXI,53.63999938964844,13349444,716064168.012146,0.0001982622197829187,-0.06583070184319906,5
2023-03-14,AESI,14.527597427368164,123982170,1801163053.9315224,0.0005921450792811811,0.038774399107078805,5
2023-03-15,SKWD,18.139999389648438,44166697,801183856.6227875,0.0002687845553737134,-0.049764314056889525,61
2023-03-15,ATMC,10.210000038146973,2551636,26052203.65733719,0.00016001335461623967,0.0,55
2023-03-15,CVKD,23.700000762939453,2338127,55413611.683849335,0.00012175577285233885,0.019354871524277506,54
2023-03-15,GNLX,18.899999618530273,44718438,845178461.1412697,0.8052517771720886,0.12366230448542193,48
2023-03-15,TXO,16.313175201416016,54784292,893705753.6815338,0.00016401367611251771,-0.047800348958690564,47
2023-03-15,ASST,8.25,1049527531,8658602130.75,0.00016267647151835263,-0.035087740823673386,40
2023-03-15,GPCR,23.049999237060547,70639178,1628232999.0065842,6.019197098794393e-05,0.003482800439595257,40
2023-03-15,NXT,30.75,148475843,4565632172.25,0.00017047341680154204,-0.03453690324316938,34
2023-03-15,HSAI,15.239999771118164,130143350,1983384624.212551,0.0001193369462271221,-0.12363425497358449,34
2023-03-15,MLYS,16.350000381469727,79139956,1293938310.7894974,0.00027729952125810087,-0.03425870722097624,33
2023-03-15,BFRG,2.890000104904175,11400405,32947171.64595008,0.00011017869837814942,-0.02693600098835336,29
2023-03-15,BMR,3.0899999141693115,15529854,47987247.52706194,0.00012087809591321275,-0.022151952455715107,15
2023-03-15,AIXI,51.65999984741211,13349444,689632275.0030365,0.00015127121878322214,-0.03691274356387175,6
2023-03-15,AESI,14.037801742553711,123982170,1740437122.0715904,0.00040465485653840005,-0.03371484426542137,6
2023-03-15,IZM,3.309999942779541,8188610,27104298.631443977,0.1924566775560379,0.0,0
2023-03-16,SKWD,18.729999542236328,44166697,827242214.5920906,0.00030352885369211435,0.03252481656226358,62
2023-03-16,ATMC,10.210000038146973,2551636,26052203.65733719,0.00017595892131794244,0.0,56
2023-03-16,CVKD,22.3799991607666,2338127,52327280.29776573,0.00014136255776975304,-0.055696268340927,55
2023-03-16,GNLX,24.149999618530273,44718438,1079950260.6412697,0.9024842381477356,0.2777777833843289,49
2023-03-16,TXO,16.566823959350586,54784292,907601721.3016586,0.00015414325753226876,0.015548705558716236,48
2023-03-16,ASST,8.0,1049527531,8396220248.0,0.00018907437333837152,-0.030303030303030276,41
2023-03-16,GPCR,23.690000534057617,70639178,1673442164.545391,6.393110379576683e-05,0.027765783869010185,41
2023-03-16,NXT,29.610000610351562,148475843,4396369801.852463,0.00019539611821528524,-0.037073150882875994,35
2023-03-16,HSAI,13.6899995803833,130143350,1781662406.889677,0.00012276522465981543,-0.10170605078828943,35
2023-03-16,MLYS,15.380000114440918,79139956,1217172532.3368492,0.00030775967752560973,-0.05932723207322721,34
2023-03-16,BFRG,2.799999952316284,11400405,31921133.456386328,0.00011137986439280212,-0.031141920180267513,30
2023-03-16,BMR,2.9600000381469727,15529854,45968368.432416916,0.000135114518343471,-0.04207115845739007,16
2023-03-16,AIXI,50.4900016784668,13349444,674013449.9665985,0.0001758065918693319,-0.02264804824624722,7
2023-03-16,AESI,14.099026679992676,123982170,1748027922.6733875,0.0004016372549813241,0.004361433404018733,7
2023-03-16,IZM,3.2200000286102295,8188610,26367324.43427801,0.09494386613368988,-0.027190306865605196,1
2023-03-16,ICG,8.0,28715807,229726456.0,9.409532503923401e-05,0.0,0
2023-03-17,SKWD,18.420000076293945,44166697,813550562.1096516,0.00036997185088694096,-0.0165509596112553,63
2023-03-17,ATMC,10.210000038146973,2551636,26052203.65733719,0.00020566166494973004,0.0,57
2023-03-17,CVKD,21.450000762939453,2338127,50152825.933849335,0.00018442972213961184,-0.041554889754307434,56
2023-03-17,GNLX,27.290000915527344,44718438,1220366213.9609528,0.9651974439620972,0.13002075969341842,50
2023-03-17,TXO,16.371150970458984,54784292,896881915.1417084,0.00014455347263719887,-0.011811134673231138,49
2023-03-17,ASST,7.949999809265137,1049527531,8343743671.26851,0.00024340568052139133,-0.00625002384185791,42
2023-03-17,GPCR,23.1200008392334,70639178,1633177854.6427574,7.169797027017921e-05,-0.024060771716942986,42
2023-03-17,NXT,29.06999969482422,148475843,4316192710.698769,0.00023610280186403543,-0.018237112610479334,36
2023-03-17,HSAI,13.850000381469727,130143350,1802485447.1457481,0.00013083378144074231,0.011687421913123774,36
2023-03-17,MLYS,15.4399995803833,79139956,1221920887.431553,0.00036375276977196336,0.003901135597915051,35
2023-03-17,BFRG,2.7200000286102295,11400405,31009101.926168203,0.00011776146129705012,-0.028571401810159047,31
2023-03-17,BMR,3.009999990463257,15529854,46744860.39189577,0.00016363909526262432,0.016891875564834624,17
2023-03-17,AIXI,50.7599983215332,13349444,677617755.0334015,0.00022381878807209432,0.005347526918018541,8
2023-03-17,AESI,13.932846069335938,123982170,1727424489.95224,0.0004088622226845473,-0.011786672543329435,8
2023-03-17,IZM,3.2799999713897705,8188610,26858640.56572199,0.03183814510703087,0.01863352243677996,2
2023-03-17,ICG,8.270000457763672,28715807,237479737.03505325,0.00010000778274843469,0.033750057220458984,1
2023-03-20,SKWD,19.09000015258789,44166697,843142252.4693031,0.0004338384314905852,0.03637351104879838,66
2023-03-20,ATMC,10.210000038146973,2551636,26052203.65733719,0.00023617582337465137,0.0,60
2023-03-20,CVKD,18.0,2338127,42086286.0,0.00022781574807595462,-0.16083919068666153,59
2023-03-20,GNLX,27.780000686645508,44718438,1242278238.3457146,0.9791789054870605,0.01795528599045837,53
2023-03-20,TXO,15.958069801330566,54784292,874251555.7524757,0.00014795298920944333,-0.025232261914498566,52
2023-03-20,ASST,8.75,1049527531,9183365896.25,0.00029599445406347513,0.10062895722368737,45
2023-03-20,GPCR,22.65999984741211,70639178,1600683762.7013168,8.091182098723948e-05,-0.01989623594825707,45
2023-03-20,NXT,28.549999237060547,148475843,4238985204.3719215,0.0002742827346082777,-0.01788787283187543,39
2023-03-20,HSAI,11.649999618530273,130143350,1516169977.8542519,0.0001413830614183098,-0.15884481605378808,39
2023-03-20,MLYS,14.850000381469727,79139956,1175228376.7894974,0.0004219679394736886,-0.03821238438783214,38
2023-03-20,BFRG,2.5399999618530273,11400405,28957028.265109062,0.00012701981177087873,-0.06617649443524909,34
2023-03-20,BMR,3.0399999618530273,15529854,47210755.567583084,0.00019060622435063124,0.009966767935156495,20
2023-03-20,AIXI,50.400001525878906,13349444,672811997.969635,0.00027050537755712867,-0.007092135688696044,11
2023-03-20,AESI,14.081534385681152,123982170,1745859190.0663662,0.000439666910097003,0.010671783468020557,11
2023-03-20,IZM,3.2300000190734863,8188610,26449210.45618534,0.017423542216420174,-0.015243888034273012,5
2023-03-20,ICG,8.34000015258789,28715807,239489834.76168442,0.00010944602399831638,0.00846429152957362,4
2023-03-21,SKWD,19.700000762939453,44166697,870083964.5965157,0.000492022605612874,0.031953934283697194,67
2023-03-21,ATMC,10.210000038146973,2551636,26052203.65733719,0.0002657061268109828,0.0,61
2023-03-21,CVKD,18.75,2338127,43839881.25,0.0002720224729273468,0.04166666666666674,60
2023-03-21,GNLX,29.420000076293945,44718438,1315616449.371746,0.9847643971443176,0.05903525374773744,54
2023-03-21,TXO,16.552326202392578,54784292,906807471.9511261,0.0001539207878522575,0.037238613971500634,53
2023-03-21,ASST,9.449999809265137,1049527531,9918034967.768509,0.0003371092607267201,0.07999997820173,46
2023-03-21,GPCR,22.459999084472656,70639178,1586555873.207901,8.896341023501009e-05,-0.008826159059409422,46
2023-03-21,NXT,31.18000030517578,148475843,4629476830.051231,0.00030240704654715955,0.09211912919077236,40
2023-03-21,HSAI,12.819999694824219,130143350,1668437707.2834015,0.0001506674161646515,0.10042919438666464,40
2023-03-21,MLYS,14.430000305175781,79139956,1141989589.231598,0.0004730349755845964,-0.028282832693932725,39
2023-03-21,BFRG,2.7799999713897705,11400405,31693125.573831797,0.00013377999130170792,0.09448819415007148,35
2023-03-21,BMR,2.940000057220459,15529854,45657771.648625374,0.00021872528304811567,-0.032894705884013775,21
2023-03-21,AIXI,56.70000076293945,13349444,756913484.9848175,0.000312619173200801,0.12499998107789123,12
2023-03-21,AESI,14.30893611907959,123982170,1774052950.434866,0.00046367800678126514,0.016148931442419467,12
2023-03-21,IZM,3.299999952316284,8188610,27022412.609536648,0.011455824598670006,0.021671805829548196,6
2023-03-21,ICG,8.350000381469727,28715807,239776999.40421104,0.00011510952754179016,0.001199068189313257,5
2023-03-22,SKWD,19.459999084472656,44166697,859483883.1841812,0.000476063578389585,-0.012182825846296375,68
2023-03-22,ATMC,10.210000038146973,2551636,26052203.65733719,0.00025475240545347333,0.0,62
2023-03-22,CVKD,18.149999618530273,2338127,42437004.15807533,0.00025909554096870124,-0.032000020345052116,61
2023-03-22,GNLX,29.6299991607666,44718438,1325007280.4107933,0.9826592803001404,0.007137970221892331,55
2023-03-22,TXO,16.610305786132812,54784292,909983842.3967896,0.00015463808085769415,0.003502805770699169,54
2023-03-22,ASST,8.75,1049527531,9183365896.25,0.0003220503858756274,-0.07407405538557055,47
2023-03-22,GPCR,22.43000030517578,70639178,1584436784.0973663,8.600316505180672e-05,-0.0013356536295504595,47
2023-03-22,NXT,31.84000015258789,148475843,4727470863.775616,0.0002886161091737449,0.021167409908669832,41
2023-03-22,HSAI,12.84000015258789,130143350,1671040633.8582993,0.00014825546531938016,0.0015600981466283859,41
2023-03-22,MLYS,14.359999656677246,79139956,1136449740.9894524,0.00045654684072360396,-0.004851049689404863,40
2023-03-22,BFRG,2.630000114440918,11400405,29983066.454672813,0.00013103940000291914,-0.053956783630420335,36
2023-03-22,BMR,2.869999885559082,15529854,44570679.20274925,0.0002110407076543197,-0.02380958173434755,22
2023-03-22,AIXI,53.369998931884766,13349444,712459812.0212555,0.0002969879424199462,-0.058730190233635016,13
2023-03-22,AESI,14.352667808532715,123982170,1779474900.1910305,0.0004572915204335004,0.0030562502403523872,13
